"nba_id","Team","Player","Experience","DPM","DPM Improvement","O-DPM","D-DPM","Box DPM","Box O-DPM","Box D-DPM","FGA/100","FG2%","FG3A/100","FG3%","FG3ARate%","RimFGA/100","RimFG%","FTA/100","FT%","FTARate%","USG%","REB/100","AST/100","AST%","BLK/100","BLK%","STL/100","STL%","TOV/100"
1628436,"Boston Celtics","Luke Kornet","Vet",-0.41,-0.05,-1.64,1.23,-0.19,-1.61,1.42,9.978,0.689,0.481,0.302,0.052,7.54,0.743,2.496,0.816,0.265,0.115,12.478,3.171,0.093,2.914,0.033,1.014,0.01,1.443
202692,"Detroit Pistons","Alec Burks","Vet",-0.41,-1.31,0.66,-1.07,0.72,1.82,-1.1,22.654,0.474,14.01,0.386,0.631,1.507,0.568,6.353,0.862,0.299,0.23,5.446,3.678,0.112,0.462,0.005,1.313,0.013,1.528
1628975,"Chicago Bulls","Jevon Carter","Vet",-0.43,-0.17,-0.55,0.12,-1.17,-0.62,-0.55,19.054,0.476,12.201,0.378,0.621,1.022,0.579,1.003,0.769,0.059,0.182,3.907,4.427,0.122,0.711,0.008,1.551,0.016,1.564
1641726,"Dallas Mavericks","Dereck Lively II","Rookie",-0.46,NA,-1.41,0.95,-0.17,-1.49,1.32,10.013,0.677,0.463,0.237,0.03,6.874,0.758,2.581,0.637,0.264,0.12,14.346,2.639,0.073,2.327,0.026,1.005,0.01,2.048
1629638,"Minnesota Timberwolves","Nickeil Alexander-Walker","Vet",-0.46,1.09,-1.22,0.76,-0.36,-1.09,0.73,11.878,0.548,7.955,0.382,0.678,1.871,0.61,1.306,0.737,0.145,0.122,4.297,5.251,0.15,1.011,0.011,1.657,0.016,1.813
201569,"Phoenix Suns","Eric Gordon","Vet",-0.48,0.32,0.4,-0.89,-0.31,0.08,-0.39,14.859,0.534,10.801,0.356,0.711,2.657,0.668,1.942,0.801,0.148,0.153,3.676,3.459,0.092,0.688,0.007,1.151,0.011,1.577
1630240,"Phoenix Suns","Saben Lee","Vet",-0.52,-0.69,-1.21,0.7,-0.0599999999999999,-0.94,0.88,14.83,0.497,3.855,0.319,0.279,6.698,0.608,7.498,0.702,0.445,0.193,6.703,8.106,0.24,0.686,0.008,2.205,0.022,2.908
1628385,"Brooklyn Nets","Harry Giles III","Vet",-0.55,NA,-0.63,0.08,0.12,-0.47,0.59,21.664,0.567,5.134,0.283,0.229,8.475,0.697,6.132,0.642,0.259,0.241,14.955,3.456,0.109,1.63,0.022,1.271,0.012,3.608
1631288,"Miami Heat","Jamal Cain","Sophomore",-0.56,1.61,-0.47,-0.1,-0.5,-0.38,-0.12,17.77,0.516,6.013,0.331,0.359,5.474,0.655,4.33,0.717,0.231,0.181,8.242,2.226,0.067,0.767,0.008,1.655,0.017,1.745
1630172,"Chicago Bulls","Patrick Williams","Vet",-0.56,1.3,-1.16,0.59,-0.7,-1.22,0.52,16.026,0.521,7.274,0.4,0.446,4.171,0.647,2.464,0.803,0.164,0.171,6.572,3.034,0.085,1.164,0.013,1.593,0.016,2.049
1628970,"Charlotte Hornets","Miles Bridges","Vet",-0.58,NA,0.35,-0.93,-1.18,0.3,-1.48,22.855,0.549,9.302,0.377,0.395,6.41,0.697,4.372,0.848,0.192,0.239,9.485,4.201,0.132,0.809,0.01,1.169,0.012,2.381
1628971,"Toronto Raptors","Bruce Brown","Vet",-0.61,-1.04,-0.35,-0.26,-0.83,-0.78,-0.05,15.636,0.551,4.552,0.347,0.276,4.388,0.712,3.895,0.793,0.257,0.171,7.576,4.217,0.119,0.693,0.008,1.755,0.018,2.093
201566,"Los Angeles Clippers","Russell Westbrook","Vet",-0.61,0.24,-0.02,-0.59,-0.29,0.32,-0.61,20.798,0.527,5.243,0.329,0.248,8.687,0.636,5.383,0.675,0.443,0.244,11.411,9.94,0.292,0.834,0.009,1.804,0.018,4.231
1631169,"Minnesota Timberwolves","Josh Minott","Sophomore",-0.62,1.77,-0.84,0.22,-0.58,-0.82,0.24,17.045,0.551,3.905,0.318,0.228,7.984,0.676,5.133,0.77,0.322,0.188,9.163,3.215,0.09,2.098,0.023,1.537,0.016,2.502
1629018,"Toronto Raptors","Gary Trent Jr.","Vet",-0.63,-0.47,0.54,-1.17,-0.12,0.76,-0.88,17.846,0.506,10.494,0.388,0.583,1.738,0.636,1.742,0.805,0.123,0.169,4.124,2.908,0.079,0.24,0.003,1.836,0.019,0.911
203084,"Sacramento Kings","Harrison Barnes","Vet",-0.64,0.46,0.39,-1.04,-0.52,0.41,-0.93,13.831,0.549,7.902,0.395,0.546,3.124,0.681,4.314,0.835,0.367,0.146,5.259,2.412,0.062,0.36,0.004,0.98,0.01,1.042
1630595,"Detroit Pistons","Cade Cunningham","Vet",-0.65,0.11,0.91,-1.56,-0.0799999999999998,1.07,-1.15,26.339,0.506,7.847,0.345,0.307,5.881,0.624,6.435,0.838,0.256,0.286,6.197,10.338,0.323,0.578,0.006,1.404,0.014,5.158
1628972,"Minnesota Timberwolves","Troy Brown Jr.","Vet",-0.66,-0.26,-0.37,-0.29,0.5,0.28,0.22,15.542,0.524,10.971,0.365,0.718,2.221,0.68,2.205,0.793,0.133,0.171,8.268,4.35,0.131,0.46,0.005,1.45,0.014,1.808
1630572,"San Antonio Spurs","Sandro Mamukelashvili","Vet",-0.66,0.17,-0.67,0.01,-0.63,-0.62,-0.01,17.536,0.53,7.863,0.334,0.465,5.828,0.643,4.095,0.717,0.228,0.195,13.304,5.097,0.15,1.432,0.017,1.188,0.011,2.492
1629013,"Washington Wizards","Landry Shamet","Vet",-0.66,1.06,-0.06,-0.61,0.11,0.54,-0.43,19.211,0.492,10.701,0.388,0.554,3.624,0.619,4.09,0.821,0.205,0.213,4.23,4.49,0.138,0.575,0.006,1.293,0.012,2.038
1629656,"New York Knicks","Quentin Grimes","Vet",-0.67,0.46,-0.43,-0.23,-0.41,-0.09,-0.32,15.849,0.524,12.434,0.377,0.753,2.67,0.668,1.82,0.783,0.13,0.158,4.92,3.323,0.102,0.43,0.005,1.413,0.014,1.391
1630180,"Atlanta Hawks","Saddiq Bey","Vet",-0.68,0.87,0.34,-1.02,-1.37,-0.55,-0.82,15.807,0.514,8.856,0.381,0.548,4.601,0.624,3.668,0.849,0.226,0.158,8.725,2.45,0.069,0.268,0.003,1.306,0.013,1.301
1627777,"Cleveland Cavaliers","Georges Niang","Vet",-0.69,0.09,-0.21,-0.47,0.24,0.6,-0.36,17.408,0.546,12.239,0.391,0.669,2.455,0.666,1.831,0.85,0.12,0.175,7.437,2.971,0.083,0.549,0.006,0.79,0.008,1.656
203506,"Houston Rockets","Victor Oladipo","Vet",-0.69,-0.5,-1.41,0.72,-1.27,-2.13,0.86,17.86,0.47,9.451,0.331,0.484,3.08,0.615,3.144,0.729,0.181,0.186,5.925,5.848,0.19,0.745,0.007,2.133,0.022,3.071
1629002,"Phoenix Suns","Chimezie Metu","Vet",-0.7,-0.01,-1.06,0.36,-0.77,-1.26,0.49,13.715,0.624,4.742,0.332,0.364,5.8,0.753,4.256,0.789,0.313,0.164,12.803,2.51,0.07,1.261,0.014,1.637,0.017,1.969
1627827,"Brooklyn Nets","Dorian Finney-Smith","Vet",-0.72,-1.8,-1.04,0.33,-1.8,-1.6,-0.2,13.215,0.517,8.877,0.372,0.651,2.696,0.651,0.945,0.774,0.084,0.131,8.066,2.891,0.076,0.892,0.01,1.256,0.013,1.28
1631217,"Los Angeles Clippers","Moussa Diabate","Sophomore",-0.72,2.28,-0.35,-0.37,-0.66,-0.32,-0.34,14.336,0.554,1.57,0.246,0.104,7.662,0.67,5.437,0.653,0.35,0.165,11.202,2.821,0.077,1.465,0.017,1.515,0.016,2.313
1631120,"Boston Celtics","JD Davison","Sophomore",-0.72,2.29,-1.05,0.32,-0.68,-1.03,0.35,16.045,0.529,6.509,0.298,0.49,3.98,0.63,3.675,0.751,0.229,0.177,7.42,6.193,0.171,0.828,0.009,1.6,0.016,2.483
1629111,"Houston Rockets","Jock Landale","Vet",-0.73,0.42,-1.59,0.86,-1.46,-1.8,0.34,12.361,0.579,3.065,0.297,0.208,5.72,0.69,4.041,0.729,0.327,0.138,12.569,2.985,0.088,1.573,0.019,0.97,0.01,1.943
203488,"Detroit Pistons","Mike Muscala","Vet",-0.74,-1.85,-1.14,0.4,-1.24,-1.28,0.04,12.635,0.519,8.703,0.369,0.669,1.696,0.64,2.165,0.754,0.189,0.138,10.38,2.979,0.088,1.309,0.015,0.87,0.008,1.521
1630166,"Washington Wizards","Deni Avdija","Vet",-0.75,0.47,-0.8,0.05,-1.15,-0.95,-0.2,15.911,0.561,5.138,0.344,0.323,6.242,0.705,5.297,0.778,0.311,0.188,10.723,6.718,0.194,0.607,0.007,1.361,0.013,3.162
1629643,"Orlando Magic","Chuma Okeke","Vet",-0.75,-0.26,-1.34,0.59,0.46,-0.65,1.11,12.745,0.529,9.659,0.354,0.726,1.737,0.674,1.191,0.742,0.137,0.121,9.045,2.904,0.081,1.028,0.012,1.895,0.018,1.039
1629685,"Los Angeles Lakers","Dylan Windler","Vet",-0.75,0.02,-0.92,0.17,-0.64,-0.88,0.24,13.226,0.529,8.502,0.326,0.632,2.804,0.643,2.789,0.742,0.212,0.154,8.502,4.177,0.121,0.757,0.008,1.502,0.014,2.208
1630182,"Dallas Mavericks","Josh Green","Vet",-0.75,-0.7,-0.63,-0.13,-0.75,-0.78,0.03,11.822,0.58,5.877,0.376,0.487,3.557,0.716,2.069,0.671,0.17,0.131,6.015,4.413,0.125,0.33,0.004,1.322,0.013,1.879
1641710,"Orlando Magic","Anthony Black","Rookie",-0.76,NA,-1.78,1.02,-0.52,-1.55,1.03,10.339,0.541,3.508,0.311,0.32,3.838,0.689,2.98,0.644,0.274,0.131,5.986,4.597,0.138,0.842,0.01,1.603,0.016,2.236
1631111,"Minnesota Timberwolves","Wendell Moore Jr.","Sophomore",-0.77,1.74,-1.5,0.73,-0.62,-1.46,0.84,13.388,0.535,4.044,0.31,0.324,4.594,0.673,3.204,0.748,0.199,0.148,6.455,3.438,0.103,1.069,0.01,2.101,0.021,1.983
1630538,"Los Angeles Clippers","Nah'Shon Hyland","Vet",-0.78,-1.44,-0.07,-0.7,-0.52,-0.3,-0.22,25.653,0.443,12.057,0.352,0.523,3.639,0.63,4.69,0.806,0.171,0.246,5.224,6.672,0.222,0.554,0.006,1.731,0.017,3.692
1631200,"Portland Trail Blazers","Kris Murray","Rookie",-0.78,NA,-1.32,0.55,-0.76,-1.28,0.52,13.276,0.534,6.607,0.327,0.473,4.854,0.638,2.897,0.725,0.224,0.144,8.552,2.807,0.078,0.809,0.01,2.048,0.022,1.982
1630208,"Charlotte Hornets","Nick Richards","Vet",-0.78,0.54,-0.91,0.13,-0.47,-0.8,0.33,11.421,0.651,0.517,0.134,0.029,8.183,0.723,4.894,0.757,0.427,0.136,15.854,2.021,0.055,2.57,0.029,0.553,0.006,1.808
1626158,"Dallas Mavericks","Richaun Holmes","Vet",-0.78,-1.17,-1.46,0.68,-0.47,-1.34,0.87,12.919,0.632,0.535,0.212,0.024,7.901,0.727,4.915,0.671,0.336,0.162,14.054,2.715,0.072,1.862,0.021,0.826,0.008,2.572
203952,"Golden State Warriors","Andrew Wiggins","Vet",-0.79,-2.52,-0.23,-0.56,-2.36,-1.25,-1.11,19.327,0.52,6.048,0.364,0.305,4.571,0.69,4.227,0.689,0.231,0.207,7.515,3.135,0.091,0.988,0.011,1.124,0.011,2.078
1631165,"Sacramento Kings","Keon Ellis","Sophomore",-0.79,1.76,-1.61,0.82,-0.6,-1.65,1.05,13.284,0.53,10.297,0.345,0.779,1.152,0.64,2.571,0.696,0.205,0.145,5.513,5.125,0.143,1.09,0.012,1.98,0.02,1.971
202684,"Cleveland Cavaliers","Tristan Thompson","Vet",-0.81,-0.31,-1.77,0.97,-0.79,-1.28,0.49,10.765,0.584,0.406,0.164,0.026,7.08,0.658,5.009,0.458,0.405,0.146,15.359,3.918,0.113,1.291,0.014,1.013,0.01,2.536
1631218,"Golden State Warriors","Trayce Jackson-Davis","Rookie",-0.81,NA,-0.33,-0.48,-0.77,-0.3,-0.47,14.692,0.631,0.517,0.22,0.028,10.057,0.702,6.001,0.658,0.429,0.177,14.08,3.145,0.093,2.722,0.032,1.23,0.012,2.465
1641806,"Toronto Raptors","Markquis Nowell","Rookie",-0.81,NA,0.5,-1.31,-0.81,0.5,-1.31,18.155,0.451,9.06,0.313,0.48,3.084,0.573,3.801,0.816,0.179,0.179,4.187,9.768,0.324,-0.053,0.001,2.124,0.019,3.466
1630577,"San Antonio Spurs","Julian Champagnie","Sophomore",-0.83,1.54,-0.5,-0.33,-0.42,-0.27,-0.15,13.89,0.544,10.367,0.387,0.741,2.004,0.642,2.072,0.828,0.145,0.149,7.293,2.881,0.078,1.098,0.012,1.508,0.015,1.651
1641722,"New Orleans Pelicans","Jordan Hawkins","Rookie",-0.84,NA,0.08,-0.92,-0.58,0.16,-0.74,19.699,0.496,13.188,0.373,0.656,2.118,0.624,3.465,0.805,0.163,0.195,5.655,3.105,0.091,0.366,0.004,1.045,0.01,1.589
1628966,"Phoenix Suns","Keita Bates-Diop","Vet",-0.85,0.05,-0.83,-0.02,-0.51,-0.85,0.34,13.063,0.561,5.722,0.347,0.439,4.94,0.669,3.426,0.765,0.278,0.143,8.355,3.412,0.095,1.035,0.012,1.549,0.016,1.326
1628373,"Charlotte Hornets","Frank Ntilikina","Vet",-0.87,-0.35,-1.29,0.41,-1.88,-2.09,0.21,12.138,0.489,6.519,0.349,0.615,1.785,0.598,2.495,0.686,0.187,0.144,5.224,4.288,0.12,0.604,0.006,1.622,0.016,2.115
1630531,"Philadelphia 76ers","Jaden Springer","Vet",-0.88,0.1,-2.23,1.35,-0.68,-2.24,1.56,16.964,0.501,5.056,0.314,0.317,5.239,0.667,3.716,0.722,0.218,0.18,6.997,5.775,0.177,1.316,0.015,2.258,0.023,3.056
1627752,"Los Angeles Lakers","Taurean Prince","Vet",-0.89,-0.04,-0.97,0.09,-1.21,-0.98,-0.23,12.594,0.526,8.652,0.378,0.68,1.834,0.633,1.39,0.802,0.148,0.131,4.869,2.996,0.079,0.666,0.008,1.335,0.013,1.3
1629014,"Portland Trail Blazers","Anfernee Simons","Vet",-0.89,0.09,1.15,-2.04,0.63,2.48,-1.85,24.826,0.513,11.754,0.386,0.478,4.994,0.631,5.213,0.896,0.209,0.263,4.727,7.324,0.245,0.325,0.004,0.809,0.008,3.43
1627763,"Portland Trail Blazers","Malcolm Brogdon","Vet",-0.89,-0.94,-0.22,-0.67,-1.06,-0.18,-0.88,20.533,0.506,8.51,0.388,0.406,4.546,0.602,4.255,0.844,0.199,0.214,6.314,8.443,0.272,0.459,0.005,1.054,0.01,2.499
1631207,"Chicago Bulls","Dalen Terry","Sophomore",-0.92,1.14,-1.25,0.33,-1.02,-1.3,0.28,10.949,0.559,5.885,0.335,0.557,3.188,0.663,2.99,0.72,0.222,0.132,8.369,5.508,0.14,1.197,0.013,1.485,0.015,1.95
1631119,"Oklahoma City Thunder","Jaylin Williams","Sophomore",-0.92,1.75,-1.76,0.84,-0.66,-1.88,1.22,12.782,0.519,9.131,0.366,0.682,2.186,0.651,2.149,0.755,0.196,0.134,12.4,4.438,0.123,1.142,0.013,1.46,0.014,1.606
1630581,"Oklahoma City Thunder","Josh Giddey","Vet",-0.93,0.69,-0.23,-0.69,-1.1,-0.33,-0.77,19.392,0.54,5.749,0.357,0.3,6.463,0.63,2.746,0.78,0.142,0.21,12.275,8.663,0.225,0.718,0.008,1.23,0.013,3.272
1641739,"Portland Trail Blazers","Toumani Camara","Rookie",-0.93,NA,-1.86,0.93,-0.56,-1.78,1.22,11.035,0.537,4.48,0.323,0.393,4.867,0.647,3.282,0.706,0.272,0.13,9.97,2.362,0.061,0.88,0.01,1.833,0.018,2.015
1630696,"Miami Heat","Dru Smith","Sophomore",-0.93,1.53,-1.29,0.36,-0.79,-1.23,0.44,15.296,0.486,7.249,0.329,0.487,3.802,0.62,2.274,0.78,0.167,0.166,6.122,6.488,0.21,0.781,0.009,2.247,0.023,2.013
1630583,"Memphis Grizzlies","Santi Aldama","Vet",-0.93,1.01,-0.97,0.04,-0.68,-0.44,-0.24,17.104,0.561,9.256,0.35,0.529,4.392,0.684,2.948,0.713,0.185,0.183,11.196,3.633,0.104,1.405,0.016,1.262,0.013,2.201
1641713,"Memphis Grizzlies","GG Jackson","Rookie",-0.93,NA,-1.28,0.34,-0.87,-1.25,0.38,16.098,0.556,9.238,0.342,0.571,6.606,0.644,4.894,0.713,0.275,0.187,9.853,2.143,0.056,1.529,0.018,1.265,0.012,2.075
1628981,"Atlanta Hawks","Bruno Fernando","Vet",-0.96,0.79,-1.44,0.48,-1.07,-1.56,0.49,16.337,0.579,2.637,0.236,0.155,7.748,0.683,7.338,0.626,0.463,0.206,15.578,2.614,0.076,3.195,0.037,0.999,0.01,2.965
1641767,"Indiana Pacers","Ben Sheppard","Rookie",-0.99,NA,-1.35,0.37,-0.9,-1.34,0.44,12.796,0.523,7.956,0.346,0.603,3.238,0.642,2.426,0.735,0.225,0.129,6.251,3.675,0.101,0.368,0.003,1.819,0.019,1.403
1629028,"Portland Trail Blazers","Deandre Ayton","Vet",-0.99,-3.61,-1.71,0.73,-0.84,-1.38,0.54,17.053,0.579,0.455,0.284,0.025,5.986,0.751,2.908,0.755,0.179,0.192,15.778,2.914,0.084,1.253,0.014,1.069,0.011,2.494
1629052,"Boston Celtics","Oshae Brissett","Vet",-0.99,0.26,-1.29,0.29,-1.77,-1.71,-0.06,15.145,0.505,5.698,0.33,0.402,5.625,0.605,6.162,0.707,0.375,0.174,10.954,3.367,0.093,0.69,0.008,1.422,0.014,1.64
1630191,"Detroit Pistons","Isaiah Stewart","Vet",-1,1.03,-0.98,-0.02,-0.79,-0.96,0.17,13.607,0.553,6.601,0.359,0.452,4.711,0.62,3.424,0.745,0.247,0.159,11.646,3.11,0.087,1.431,0.017,0.733,0.007,2.16
1631216,"Orlando Magic","Caleb Houstan","Sophomore",-1.01,1.05,-0.99,-0.02,-1,-0.87,-0.13,13.33,0.52,12.307,0.359,0.955,0.556,0.664,1.549,0.771,0.157,0.126,5.328,2.686,0.074,0.378,0.004,1.005,0.01,1.044
1641717,"Oklahoma City Thunder","Cason Wallace","Rookie",-1.01,NA,-0.9,-0.11,-0.8,-0.74,-0.06,12.242,0.563,7.495,0.372,0.597,2.78,0.664,1.529,0.801,0.143,0.125,5.452,3.451,0.091,0.964,0.011,1.476,0.015,1.141
1628426,"Sacramento Kings","Sasha Vezenkov","Rookie",-1.01,NA,-0.36,-0.65,-0.95,-0.32,-0.63,18.88,0.55,10.623,0.346,0.552,4.519,0.693,2.509,0.743,0.162,0.193,9.74,2.62,0.075,0.875,0.01,1.435,0.015,1.396
1628365,"Orlando Magic","Markelle Fultz","Vet",-1.03,-0.23,-1.14,0.11,-0.53,-0.5,-0.03,15.974,0.562,0.746,0.3,0.061,7.087,0.67,3.089,0.753,0.21,0.168,6.26,8.203,0.248,0.8,0.008,2.176,0.022,3.173
1630170,"San Antonio Spurs","Devin Vassell","Vet",-1.04,-1.5,-0.14,-0.9,-0.29,0.79,-1.08,20.187,0.541,8.953,0.379,0.441,4.136,0.674,3.977,0.828,0.192,0.21,5.181,6.062,0.186,0.393,0.005,1.644,0.016,2.087
1630175,"Orlando Magic","Cole Anthony","Vet",-1.04,0.69,-0.59,-0.45,-1.21,-0.87,-0.34,20.288,0.506,7.033,0.353,0.358,3.972,0.622,5.938,0.837,0.277,0.229,8.223,6.673,0.196,0.897,0.01,1.273,0.013,3.262
1629631,"Atlanta Hawks","De'Andre Hunter","Vet",-1.05,0.25,0,-1.05,-1.74,-0.57,-1.17,18.008,0.493,7.949,0.382,0.424,3.6,0.645,4.419,0.812,0.245,0.198,6.463,2.517,0.076,0.529,0.006,0.98,0.01,2.037
1630600,"Cleveland Cavaliers","Isaiah Mobley","Sophomore",-1.06,1.07,-1.28,0.22,-1.06,-1.28,0.22,15.767,0.517,6.588,0.298,0.393,4.498,0.666,3.355,0.747,0.221,0.168,10.171,4.183,0.122,1.25,0.015,1.53,0.016,2.581
1630557,"Washington Wizards","Corey Kispert","Vet",-1.08,0.04,0.48,-1.56,-0.43,1.32,-1.75,18.891,0.632,11.782,0.374,0.616,4.483,0.738,3.71,0.821,0.193,0.205,5.403,3.191,0.099,0.385,0.004,0.749,0.007,1.955
1629629,"Los Angeles Lakers","Cam Reddish","Vet",-1.1,0.06,-1.76,0.66,-1.63,-1.92,0.29,13.865,0.51,6.146,0.349,0.477,4,0.636,3.023,0.816,0.208,0.147,5.245,3.015,0.088,0.705,0.008,2.318,0.021,1.785
1629023,"Charlotte Hornets","P.J. Washington","Vet",-1.1,-1.61,-0.9,-0.2,-1.17,-0.9,-0.27,16.963,0.546,9.502,0.368,0.544,3.448,0.679,2.547,0.749,0.156,0.18,8.742,3.829,0.111,1.295,0.014,1.353,0.014,2.04
1630224,"Houston Rockets","Jalen Green","Vet",-1.11,0.54,0.43,-1.54,-1.66,0.13,-1.79,24.165,0.497,10.345,0.349,0.419,5.822,0.61,6.807,0.796,0.293,0.258,6.335,5.076,0.165,0.464,0.005,1.022,0.01,3.197
1628984,"San Antonio Spurs","Devonte' Graham","Vet",-1.12,-0.42,-0.6,-0.53,-0.79,-0.63,-0.16,17.901,0.459,12.708,0.354,0.741,1.306,0.606,4.897,0.761,0.22,0.187,4.964,7.639,0.227,0.452,0.005,1.489,0.015,2.165
202709,"Golden State Warriors","Cory Joseph","Vet",-1.12,0.59,-1.06,-0.06,-2.14,-1.63,-0.51,10.906,0.496,6.99,0.359,0.637,0.688,0.643,1.436,0.774,0.162,0.105,4.463,7.305,0.201,0.437,0.005,1.317,0.013,1.613
1629060,"Los Angeles Lakers","Rui Hachimura","Vet",-1.14,1.13,-0.59,-0.55,-2.44,-0.8,-1.64,17.563,0.547,5.793,0.373,0.324,5.196,0.72,3.398,0.78,0.193,0.183,7.349,2.427,0.066,0.699,0.008,1.023,0.01,1.474
1641854,"Cleveland Cavaliers","Craig Porter","Rookie",-1.14,NA,-1.09,-0.05,-1.03,-1.09,0.06,17.073,0.515,2.565,0.304,0.143,5.818,0.602,5.191,0.74,0.249,0.199,7.195,9.051,0.272,0.838,0.01,1.849,0.018,3.621
1626192,"Milwaukee Bucks","Pat Connaughton","Vet",-1.14,-0.81,-0.9,-0.24,-1.09,-0.97,-0.12,9.182,0.604,7.567,0.367,0.768,1.678,0.706,0.881,0.737,0.108,0.099,7.792,3.282,0.089,0.477,0.006,1.182,0.012,0.788
203486,"Los Angeles Clippers","Mason Plumlee","Vet",-1.14,-1.78,-1.65,0.51,1.26,-0.44,1.7,9.319,0.677,0.356,0.149,0.021,7.091,0.753,5.547,0.599,0.504,0.133,15.581,4.484,0.125,1.347,0.014,1.345,0.012,2.296
1630592,"Brooklyn Nets","Jalen Wilson","Rookie",-1.14,NA,-0.93,-0.21,-1.1,-0.92,-0.18,16.814,0.543,4.872,0.323,0.286,7.402,0.647,4.952,0.762,0.309,0.174,9.793,4.35,0.133,0.685,0.009,1.478,0.015,2.464
1630230,"New Orleans Pelicans","Naji Marshall","Vet",-1.15,-0.47,-1.09,-0.06,-1.61,-1.57,-0.04,15.354,0.522,5.839,0.35,0.378,4.006,0.639,4.478,0.787,0.288,0.173,8.592,4.833,0.136,0.45,0.005,1.561,0.015,2.494
1627745,"Cleveland Cavaliers","Damian Jones","Vet",-1.15,-1.63,-1.87,0.72,-0.68,-1.56,0.88,12.457,0.63,3.812,0.31,0.276,5.698,0.755,3.624,0.756,0.295,0.146,10.696,2.632,0.079,1.912,0.023,1.113,0.011,2.071
1629726,"Atlanta Hawks","Garrison Mathews","Vet",-1.19,-0.84,-1.18,-0.01,-0.49,-0.82,0.33,10.985,0.506,9.991,0.38,0.937,0.438,0.679,1.596,0.785,0.201,0.114,4.917,2.289,0.063,0.426,0.005,1.393,0.013,1.273
1630604,"New Orleans Pelicans","E.J. Liddell","Sophomore",-1.2,0.81,-1.27,0.07,-1.2,-1.27,0.07,15.361,0.517,7.641,0.278,0.549,4.077,0.661,4.025,0.747,0.222,0.178,8.974,3.6,0.106,1.216,0.015,1.371,0.014,2.548
1630639,"Dallas Mavericks","AJ Lawson","Sophomore",-1.2,0.78,-0.93,-0.27,-1.16,-0.91,-0.25,16.373,0.544,8.456,0.341,0.515,5.269,0.675,3.64,0.693,0.215,0.181,7.054,2.955,0.083,0.562,0.006,1.616,0.016,2.078
1630692,"Phoenix Suns","Jordan Goodwin","Vet",-1.22,1.34,-1.34,0.12,-1.09,-1.34,0.25,17.891,0.472,6.324,0.344,0.366,3.932,0.652,3.356,0.774,0.161,0.188,9.457,7.857,0.235,0.735,0.009,2.134,0.022,2.897
1641764,"Golden State Warriors","Brandin Podziemski","Rookie",-1.24,NA,-1.13,-0.1,-1.27,-1.25,-0.02,15.618,0.515,6.659,0.34,0.407,3.023,0.667,2.278,0.689,0.158,0.162,9.646,6.006,0.175,0.267,0.003,1.671,0.016,2.424
203469,"New Orleans Pelicans","Cody Zeller","Vet",-1.25,-1.16,-1.81,0.56,-1.24,-1.91,0.67,10.617,0.572,1.425,0.266,0.059,7.013,0.651,5.672,0.587,0.424,0.138,15.521,4.759,0.117,1.12,0.012,1.132,0.011,2.539
1628964,"Philadelphia 76ers","Mo Bamba","Vet",-1.25,-1.69,-1.57,0.32,-1.44,-1.42,-0.02,17.3,0.564,5.356,0.354,0.284,7.908,0.691,4.429,0.691,0.266,0.189,15.259,3.492,0.108,3.341,0.038,1.138,0.011,2.669
1630643,"Denver Nuggets","Jay Huff","Vet",-1.25,1.4,-1.16,-0.09,-1.24,-1.16,-0.08,15.006,0.538,6.11,0.295,0.462,4.547,0.695,4.938,0.739,0.285,0.183,11.067,3.235,0.091,2.081,0.024,1.137,0.011,2.612
1631170,"Miami Heat","Jaime Jaquez Jr.","Rookie",-1.25,NA,-0.66,-0.59,-0.97,-0.47,-0.5,19.575,0.541,4.555,0.343,0.249,6.158,0.668,4.846,0.804,0.253,0.226,6.583,4.98,0.154,0.364,0.005,1.574,0.016,3.14
1626145,"Washington Wizards","Tyus Jones","Vet",-1.25,-2.09,-0.12,-1.13,0.94,1.17,-0.23,16.62,0.527,6.663,0.379,0.392,2.299,0.643,1.521,0.806,0.096,0.166,4.804,10.15,0.294,0.319,0.004,1.923,0.019,1.759
1630625,"Boston Celtics","Dalano Banton","Vet",-1.26,0.52,-1.98,0.72,-0.84,-1.93,1.09,17.629,0.489,5.268,0.294,0.333,5.344,0.666,4.951,0.677,0.289,0.206,10.115,5.284,0.16,1.236,0.014,1.734,0.017,2.992
1627747,"Cleveland Cavaliers","Caris LeVert","Vet",-1.27,0.1,-0.51,-0.76,-0.83,-0.49,-0.34,21.211,0.512,9.68,0.357,0.429,5.25,0.623,5.253,0.744,0.251,0.237,5.927,6.961,0.225,0.646,0.007,1.634,0.016,3.006
1630556,"Sacramento Kings","Kessler Edwards","Vet",-1.27,1.38,-0.79,-0.48,-1.18,-0.83,-0.35,15.989,0.519,9.305,0.344,0.543,3.967,0.636,2.488,0.748,0.191,0.144,7.938,2.859,0.088,0.842,0.01,1.339,0.014,1.602
1630568,"Minnesota Timberwolves","Luka Garza","Vet",-1.27,-0.45,0.04,-1.31,-1.46,-0.03,-1.43,23.073,0.545,8.707,0.312,0.373,6.436,0.69,9.347,0.697,0.375,0.256,11.565,3.504,0.096,0.871,0.009,0.985,0.01,2.511
1631095,"Houston Rockets","Jabari Smith Jr.","Sophomore",-1.28,0.91,-0.68,-0.6,-0.73,-0.53,-0.2,16.979,0.523,6.785,0.333,0.393,3.847,0.701,3.717,0.794,0.233,0.182,12.692,2.6,0.072,1.165,0.012,0.856,0.009,1.808
